19.6, 12.7
19.6, 12.7
19.5, 12.7
19.4, 12.7
19.3, 12.7
19.3, 12.7
19.2, 12.7
19.1, 12.7
19.4, 12.7
19.7, 12.6
20.0, 10.7
20.3, 12.6
20.6, 12.7
20.5, 12.7
20.4, 12.7
20.4, 12.7
20.3, 12.7
20.2, 12.7
20.1, 12.7
20.0, 12.7
20.0, 12.7
19.9, 12.7
19.8, 12.7
19.8, 12.7
19.7, 12.7
19.6, 12.7
19.6, 12.7
